game_id,game_date,season,game_code,home_team_id,home_team,home_team_abbr,away_team_id,away_team,away_team_abbr,official1,official1_code,official1_JNum,official2,official2_code,official2_JNum,official3,official3_code,official3_JNum,official4,official4_code,official4_JNum,replaycenter_official1,replaycenter_official2,replaycenter_official3,replaycenter_official4,replaycenter_official5,replaycenter_official6,replaycenter_official7,replaycenter_official_code1,replaycenter_official_code2,replaycenter_official_code3,replaycenter_official_code4,replaycenter_official_code5,replaycenter_official_code6,replaycenter_official_code7
0021500354,12/13/2015,22015,20151213/MEMMIA,1610612748,Miami,MIA,1610612763,Memphis,MEM,Mike Callahan,1147,NA,Gediminas Petraitis,204058,NA,Josh Tiven,201639,NA,NA,NA,NA,Rodney Mott,Scott Wall,NA,NA,NA,NA,NA,1179,1198,NA,NA,NA,NA,NA
0021500353,12/13/2015,22015,20151213/MINPHX,1610612756,Phoenix,PHX,1610612750,Minnesota,MIN,Jason Phillips,2001,NA,Bennie Adams,1363,NA,Dedric Taylor,203592,NA,NA,NA,NA,Rodney Mott,Scott Wall,NA,NA,NA,NA,NA,1179,1198,NA,NA,NA,NA,NA
0021500355,12/13/2015,22015,20151213/PHITOR,1610612761,Toronto,TOR,1610612755,Philadelphia,PHI,Ron Garretson,1164,NA,Steve Anderson,202000,NA,Gary Zielinski,1664,NA,NA,NA,NA,Rodney Mott,Scott Wall,NA,NA,NA,NA,NA,1179,1198,NA,NA,NA,NA,NA
0021500356,12/13/2015,22015,20151213/UTAOKC,1610612760,Oklahoma City,OKC,1610612762,Utah,UTA,Ed Malloy,2530,NA,Matt Boland,2005,NA,Lauren Holtkamp,202296,NA,NA,NA,NA,Rodney Mott,Scott Wall,NA,NA,NA,NA,NA,1179,1198,NA,NA,NA,NA,NA
0021500365,12/14/2015,22015,20151214/HOUDEN,1610612743,Denver,DEN,1610612745,Houston,HOU,Tony Brothers,1146,NA,Derrick Collins,2002,NA,Haywoode Workman,201637,NA,NA,NA,NA,Steve Anderson,Mark Lindsay,Kevin Scott,Gary Zielinski,NA,NA,NA,202000,200834,202041,1664,NA,NA,NA
0021500359,12/14/2015,22015,20151214/LACDET,1610612765,Detroit,DET,1610612746,L.A. Clippers,LAC,Pat Fraher,2003,NA,Mitchell Ervin,203591,NA,Kane Fitzgerald,201640,NA,NA,NA,NA,Steve Anderson,Mark Lindsay,Kevin Scott,Gary Zielinski,NA,NA,NA,202000,200834,202041,1664,NA,NA,NA
0021500360,12/14/2015,22015,20151214/MIAATL,1610612737,Atlanta,ATL,1610612748,Miami,MIA,James Capers,1148,NA,Mark Ayotte,2148,NA,JT Orr,202037,NA,NA,NA,NA,Steve Anderson,Mark Lindsay,Kevin Scott,Gary Zielinski,NA,NA,NA,202000,200834,202041,1664,NA,NA,NA
0021500366,12/14/2015,22015,20151214/NOPPOR,1610612757,Portland,POR,1610612740,New Orleans,NOP,Zach Zarba,2534,NA,David Jones,1168,NA,Tre Maddox,202027,NA,NA,NA,NA,Steve Anderson,Mark Lindsay,Kevin Scott,Gary Zielinski,NA,NA,NA,202000,200834,202041,1664,NA,NA,NA
0021500358,12/14/2015,22015,20151214/ORLBKN,1610612751,Brooklyn,BKN,1610612753,Orlando,ORL,Michael Smith,1193,NA,Ben Taylor,202049,NA,Scott Wall,1198,NA,NA,NA,NA,Steve Anderson,Mark Lindsay,Kevin Scott,Gary Zielinski,NA,NA,NA,202000,200834,202041,1664,NA,NA,NA
0021500361,12/14/2015,22015,20151214/PHICHI,1610612741,Chicago,CHI,1610612755,Philadelphia,PHI,Danny Crawford,1152,NA,Nick Buchert,202007,NA,Marat Kogut,201245,NA,NA,NA,NA,Steve Anderson,Mark Lindsay,Kevin Scott,Gary Zielinski,NA,NA,NA,202000,200834,202041,1664,NA,NA,NA
0021500363,12/14/2015,22015,20151214/PHXDAL,1610612742,Dallas,DAL,1610612756,Phoenix,PHX,Derrick Stafford,1195,NA,Matt Boland,2005,NA,Josh Tiven,201639,NA,NA,NA,NA,Steve Anderson,Mark Lindsay,Kevin Scott,Gary Zielinski,NA,NA,NA,202000,200834,202041,1664,NA,NA,NA
0021500357,12/14/2015,22015,20151214/TORIND,1610612754,Indiana,IND,1610612761,Toronto,TOR,John Goble,101284,NA,Courtney Kirkland,2004,NA,Karl Lane,202026,NA,NA,NA,NA,Steve Anderson,Mark Lindsay,Kevin Scott,Gary Zielinski,NA,NA,NA,202000,200834,202041,1664,NA,NA,NA
0021500364,12/14/2015,22015,20151214/UTASAS,1610612759,San Antonio,SAS,1610612762,Utah,UTA,Sean Wright,2882,NA,Tyler Ford,204059,NA,Bill Kennedy,1662,NA,NA,NA,NA,Steve Anderson,Mark Lindsay,Kevin Scott,Gary Zielinski,NA,NA,NA,202000,200834,202041,1664,NA,NA,NA
0021500362,12/14/2015,22015,20151214/WASMEM,1610612763,Memphis,MEM,1610612764,Washington,WAS,Marc Davis,1830,NA,Brian Forte,101283,NA,Brett Nansel,201711,NA,NA,NA,NA,Steve Anderson,Mark Lindsay,Kevin Scott,Gary Zielinski,NA,NA,NA,202000,200834,202041,1664,NA,NA,NA
0021500367,12/15/2015,22015,20151215/CLEBOS,1610612738,Boston,BOS,1610612739,Cleveland,CLE,Ron Garretson,1164,NA,Mark Ayotte,2148,NA,Eric Dalen,200833,NA,NA,NA,NA,Gary Zielinski,NA,NA,NA,NA,NA,NA,1664,NA,NA,NA,NA,NA,NA
0021500368,12/15/2015,22015,20151215/DENMIN,1610612750,Minnesota,MIN,1610612743,Denver,DEN,Ken Mauer,1174,NA,Marat Kogut,201245,NA,Eric Lewis,2715,NA,NA,NA,NA,Gary Zielinski,NA,NA,NA,NA,NA,NA,1664,NA,NA,NA,NA,NA,NA
0021500369,12/15/2015,22015,20151215/HOUSAC,1610612758,Sacramento,SAC,1610612745,Houston,HOU,Zach Zarba,2534,NA,Kevin Cutler,201246,NA,David Guthrie,2714,NA,NA,NA,NA,Gary Zielinski,NA,NA,NA,NA,NA,NA,1664,NA,NA,NA,NA,NA,NA
0021500370,12/15/2015,22015,20151215/MILLAL,1610612747,L.A. Lakers,LAL,1610612749,Milwaukee,MIL,Jason Phillips,2001,NA,Bennie Adams,1363,NA,Dedric Taylor,203592,NA,NA,NA,NA,Gary Zielinski,NA,NA,NA,NA,NA,NA,1664,NA,NA,NA,NA,NA,NA
0021500374,12/16/2015,22015,20151216/BOSDET,1610612765,Detroit,DET,1610612738,Boston,BOS,Eric Lewis,2715,NA,Lauren Holtkamp,202296,NA,Courtney Kirkland,2004,NA,NA,NA,NA,Mark Ayotte,Eric Dalen,Kane Fitzgerald,Gediminas Petraitis,NA,NA,NA,2148,200833,201640,204058,NA,NA,NA
0021500372,12/16/2015,22015,20151216/CHAORL,1610612753,Orlando,ORL,1610612766,Charlotte,CHA,Derrick Stafford,1195,NA,Eli Roe,2532,NA,James Williams,202058,NA,NA,NA,NA,Mark Ayotte,Eric Dalen,Kane Fitzgerald,Gediminas Petraitis,NA,NA,NA,2148,200833,201640,204058,NA,NA,NA
0021500371,12/16/2015,22015,20151216/DALIND,1610612754,Indiana,IND,1610612742,Dallas,DAL,Tom Washington,1199,NA,Ben Taylor,202049,NA,Scott Wall,1198,NA,NA,NA,NA,Mark Ayotte,Eric Dalen,Kane Fitzgerald,Gediminas Petraitis,NA,NA,NA,2148,200833,201640,204058,NA,NA,NA
0021500377,12/16/2015,22015,20151216/MEMCHI,1610612741,Chicago,CHI,1610612763,Memphis,MEM,Bill Spooner,1194,NA,Sean Corbin,1151,NA,Kevin Scott,202041,NA,NA,NA,NA,Mark Ayotte,Eric Dalen,Kane Fitzgerald,Gediminas Petraitis,NA,NA,NA,2148,200833,201640,204058,NA,NA,NA
0021500373,12/16/2015,22015,20151216/MIABKN,1610612751,Brooklyn,BKN,1610612748,Miami,MIA,Ron Garretson,1164,NA,Steve Anderson,202000,NA,Gary Zielinski,1664,NA,NA,NA,NA,Mark Ayotte,Eric Dalen,Kane Fitzgerald,Gediminas Petraitis,NA,NA,NA,2148,200833,201640,204058,NA,NA,NA
0021500382,12/16/2015,22015,20151216/MILLAC,1610612746,L.A. Clippers,LAC,1610612749,Milwaukee,MIL,Marc Davis,1830,NA,David Jones,1168,NA,Karl Lane,202026,NA,NA,NA,NA,Mark Ayotte,Eric Dalen,Kane Fitzgerald,Gediminas Petraitis,NA,NA,NA,2148,200833,201640,204058,NA,NA,NA
0021500375,12/16/2015,22015,20151216/MINNYK,1610612752,New York,NYK,1610612750,Minnesota,MIN,Ed Malloy,2530,NA,Tony Brown,2529,NA,Mitchell Ervin,203591,NA,NA,NA,NA,Mark Ayotte,Eric Dalen,Kane Fitzgerald,Gediminas Petraitis,NA,NA,NA,2148,200833,201640,204058,NA,NA,NA
0021500380,12/16/2015,22015,20151216/NOPUTA,1610612762,Utah,UTA,1610612740,New Orleans,NOP,Tony Brothers,1146,NA,David Guthrie,2714,NA,Haywoode Workman,201637,NA,NA,NA,NA,Mark Ayotte,Eric Dalen,Kane Fitzgerald,Gediminas Petraitis,NA,NA,NA,2148,200833,201640,204058,NA,NA,NA
0021500376,12/16/2015,22015,20151216/PHIATL,1610612737,Atlanta,ATL,1610612755,Philadelphia,PHI,Mike Callahan,1147,NA,Curtis Blair,200832,NA,Michael Smith,1193,NA,NA,NA,NA,Mark Ayotte,Eric Dalen,Kane Fitzgerald,Gediminas Petraitis,NA,NA,NA,2148,200833,201640,204058,NA,NA,NA
0021500381,12/16/2015,22015,20151216/PHXGSW,1610612744,Golden State,GSW,1610612756,Phoenix,PHX,Bill Kennedy,1662,NA,Derrick Collins,2002,NA,Tre Maddox,202027,NA,NA,NA,NA,Mark Ayotte,Eric Dalen,Kane Fitzgerald,Gediminas Petraitis,NA,NA,NA,2148,200833,201640,204058,NA,NA,NA
0021500378,12/16/2015,22015,20151216/POROKC,1610612760,Oklahoma City,OKC,1610612757,Portland,POR,Monty McCutchen,1176,NA,Tyler Ford,204059,NA,Leroy Richardson,1188,NA,NA,NA,NA,Mark Ayotte,Eric Dalen,Kane Fitzgerald,Gediminas Petraitis,NA,NA,NA,2148,200833,201640,204058,NA,NA,NA
0021500379,12/16/2015,22015,20151216/WASSAS,1610612759,San Antonio,SAS,1610612764,Washington,WAS,James Capers,1148,NA,Brent Barnaky,201638,NA,Leon Wood,1201,NA,NA,NA,NA,Mark Ayotte,Eric Dalen,Kane Fitzgerald,Gediminas Petraitis,NA,NA,NA,2148,200833,201640,204058,NA,NA,NA
0021500385,12/17/2015,22015,20151217/HOULAL,1610612747,L.A. Lakers,LAL,1610612745,Houston,HOU,Marc Davis,1830,NA,Karl Lane,202026,NA,Rodney Mott,1179,NA,NA,NA,NA,Mark Ayotte,NA,NA,NA,NA,NA,NA,2148,NA,NA,NA,NA,NA,NA
0021500384,12/17/2015,22015,20151217/OKCCLE,1610612739,Cleveland,CLE,1610612760,Oklahoma City,OKC,Danny Crawford,1152,NA,Mark Lindsay,200834,NA,Josh Tiven,201639,NA,NA,NA,NA,Mark Ayotte,NA,NA,NA,NA,NA,NA,2148,NA,NA,NA,NA,NA,NA
0021500383,12/17/2015,22015,20151217/TORCHA,1610612766,Charlotte,CHA,1610612761,Toronto,TOR,Ken Mauer,1174,NA,Pat Fraher,2003,NA,Kevin Scott,202041,NA,NA,NA,NA,Mark Ayotte,NA,NA,NA,NA,NA,NA,2148,NA,NA,NA,NA,NA,NA
0021500389,12/18/2015,22015,20151218/ATLBOS,1610612738,Boston,BOS,1610612737,Atlanta,ATL,Sean Wright,2882,NA,Mitchell Ervin,203591,NA,James Williams,202058,NA,NA,NA,NA,Mark Ayotte,Brent Barnaky,Tyler Ford,Lauren Holtkamp,NA,NA,NA,2148,201638,204059,202296,NA,NA,NA
0021500386,12/18/2015,22015,20151218/BKNIND,1610612754,Indiana,IND,1610612751,Brooklyn,BKN,Bill Spooner,1194,NA,Bennie Adams,1363,NA,Marat Kogut,201245,NA,NA,NA,NA,Mark Ayotte,Brent Barnaky,Tyler Ford,Lauren Holtkamp,NA,NA,NA,2148,201638,204059,202296,NA,NA,NA
0021500395,12/18/2015,22015,20151218/DENUTA,1610612762,Utah,UTA,1610612743,Denver,DEN,Tom Washington,1199,NA,Curtis Blair,200832,NA,David Jones,1168,NA,NA,NA,NA,Mark Ayotte,Brent Barnaky,Tyler Ford,Lauren Holtkamp,NA,NA,NA,2148,201638,204059,202296,NA,NA,NA
0021500391,12/18/2015,22015,20151218/DETCHI,1610612741,Chicago,CHI,1610612765,Detroit,DET,James Capers,1148,NA,Steve Anderson,202000,NA,Gary Zielinski,1664,NA,NA,NA,NA,Mark Ayotte,Brent Barnaky,Tyler Ford,Lauren Holtkamp,NA,NA,NA,2148,201638,204059,202296,NA,NA,NA
0021500393,12/18/2015,22015,20151218/LACSAS,1610612759,San Antonio,SAS,1610612746,L.A. Clippers,LAC,Ed Malloy,2530,NA,Brian Forte,101283,NA,Leroy Richardson,1188,NA,NA,NA,NA,Mark Ayotte,Brent Barnaky,Tyler Ford,Lauren Holtkamp,NA,NA,NA,2148,201638,204059,202296,NA,NA,NA
0021500394,12/18/2015,22015,20151218/MEMDAL,1610612742,Dallas,DAL,1610612763,Memphis,MEM,Monty McCutchen,1176,NA,Eric Dalen,200833,NA,Kane Fitzgerald,201640,NA,NA,NA,NA,Mark Ayotte,Brent Barnaky,Tyler Ford,Lauren Holtkamp,NA,NA,NA,2148,201638,204059,202296,NA,NA,NA
0021500397,12/18/2015,22015,20151218/MILGSW,1610612744,Golden State,GSW,1610612749,Milwaukee,MIL,Tony Brothers,1146,NA,David Guthrie,2714,NA,Haywoode Workman,201637,NA,NA,NA,NA,Mark Ayotte,Brent Barnaky,Tyler Ford,Lauren Holtkamp,NA,NA,NA,2148,201638,204059,202296,NA,NA,NA
0021500396,12/18/2015,22015,20151218/NOPPHX,1610612756,Phoenix,PHX,1610612740,New Orleans,NOP,John Goble,101284,NA,Nick Buchert,202007,NA,Kevin Cutler,201246,NA,NA,NA,NA,Mark Ayotte,Brent Barnaky,Tyler Ford,Lauren Holtkamp,NA,NA,NA,2148,201638,204059,202296,NA,NA,NA
0021500388,12/18/2015,22015,20151218/NYKPHI,1610612755,Philadelphia,PHI,1610612752,New York,NYK,Derrick Stafford,1195,NA,Mark Lindsay,200834,NA,Ben Taylor,202049,NA,NA,NA,NA,Mark Ayotte,Brent Barnaky,Tyler Ford,Lauren Holtkamp,NA,NA,NA,2148,201638,204059,202296,NA,NA,NA
0021500387,12/18/2015,22015,20151218/PORORL,1610612753,Orlando,ORL,1610612757,Portland,POR,Tony Brown,2529,NA,Courtney Kirkland,2004,NA,Gediminas Petraitis,204058,NA,NA,NA,NA,Mark Ayotte,Brent Barnaky,Tyler Ford,Lauren Holtkamp,NA,NA,NA,2148,201638,204059,202296,NA,NA,NA
0021500392,12/18/2015,22015,20151218/SACMIN,1610612750,Minnesota,MIN,1610612758,Sacramento,SAC,Ron Garretson,1164,NA,Sean Corbin,1151,NA,Justin Van Duyne,202474,NA,NA,NA,NA,Mark Ayotte,Brent Barnaky,Tyler Ford,Lauren Holtkamp,NA,NA,NA,2148,201638,204059,202296,NA,NA,NA
0021500390,12/18/2015,22015,20151218/TORMIA,1610612748,Miami,MIA,1610612761,Toronto,TOR,Jason Phillips,2001,NA,Matt Boland,2005,NA,Leon Wood,1201,NA,NA,NA,NA,Mark Ayotte,Brent Barnaky,Tyler Ford,Lauren Holtkamp,NA,NA,NA,2148,201638,204059,202296,NA,NA,NA
0021500399,12/19/2015,22015,20151219/CHAWAS,1610612764,Washington,WAS,1610612766,Charlotte,CHA,Danny Crawford,1152,NA,Bill Kennedy,1662,NA,JT Orr,202037,NA,NA,NA,NA,Brent Barnaky,Lauren Holtkamp,NA,NA,NA,NA,NA,201638,202296,NA,NA,NA,NA,NA
0021500400,12/19/2015,22015,20151219/CHINYK,1610612752,New York,NYK,1610612741,Chicago,CHI,Ken Mauer,1174,NA,Aaron Smith,203226,NA,Michael Smith,1193,NA,NA,NA,NA,Brent Barnaky,Lauren Holtkamp,NA,NA,NA,NA,NA,201638,202296,NA,NA,NA,NA,NA
0021500402,12/19/2015,22015,20151219/INDMEM,1610612763,Memphis,MEM,1610612754,Indiana,IND,Mike Callahan,1147,NA,Rodney Mott,1179,NA,Scott Twardoski,202053,NA,NA,NA,NA,Brent Barnaky,Lauren Holtkamp,NA,NA,NA,NA,NA,201638,202296,NA,NA,NA,NA,NA
0021500401,12/19/2015,22015,20151219/LACHOU,1610612745,Houston,HOU,1610612746,L.A. Clippers,LAC,Monty McCutchen,1176,NA,Matt Boland,2005,NA,Josh Tiven,201639,NA,NA,NA,NA,Brent Barnaky,Lauren Holtkamp,NA,NA,NA,NA,NA,201638,202296,NA,NA,NA,NA,NA
0021500398,12/19/2015,22015,20151219/LALOKC,1610612760,Oklahoma City,OKC,1610612747,L.A. Lakers,LAL,Zach Zarba,2534,NA,Derrick Collins,2002,NA,Tre Maddox,202027,NA,NA,NA,NA,Brent Barnaky,Lauren Holtkamp,NA,NA,NA,NA,NA,201638,202296,NA,NA,NA,NA,NA
0021500407,12/20/2015,22015,20151220/ATLORL,1610612753,Orlando,ORL,1610612737,Atlanta,ATL,Bill Spooner,1194,NA,Eric Lewis,2715,NA,JT Orr,202037,NA,NA,NA,NA,Brent Barnaky,Lauren Holtkamp,Michael Smith,NA,NA,NA,NA,201638,202296,1193,NA,NA,NA,NA
0021500406,12/20/2015,22015,20151220/MILPHX,1610612756,Phoenix,PHX,1610612749,Milwaukee,MIL,Tom Washington,1199,NA,Curtis Blair,200832,NA,Leroy Richardson,1188,NA,NA,NA,NA,Brent Barnaky,Lauren Holtkamp,Michael Smith,NA,NA,NA,NA,201638,202296,1193,NA,NA,NA,NA
0021500403,12/20/2015,22015,20151220/MINBKN,1610612751,Brooklyn,BKN,1610612750,Minnesota,MIN,Brian Forte,101283,NA,Mark Ayotte,2148,NA,Leon Wood,1201,NA,NA,NA,NA,Brent Barnaky,Lauren Holtkamp,Michael Smith,NA,NA,NA,NA,201638,202296,1193,NA,NA,NA,NA
0021500409,12/20/2015,22015,20151220/NOPDEN,1610612743,Denver,DEN,1610612740,New Orleans,NOP,Marc Davis,1830,NA,Kane Fitzgerald,201640,NA,Karl Lane,202026,NA,NA,NA,NA,Brent Barnaky,Lauren Holtkamp,Michael Smith,NA,NA,NA,NA,201638,202296,1193,NA,NA,NA,NA
0021500405,12/20/2015,22015,20151220/PHICLE,1610612739,Cleveland,CLE,1610612755,Philadelphia,PHI,Sean Wright,2882,NA,Bennie Adams,1363,NA,Justin Van Duyne,202474,NA,NA,NA,NA,Brent Barnaky,Lauren Holtkamp,Michael Smith,NA,NA,NA,NA,201638,202296,1193,NA,NA,NA,NA
0021500404,12/20/2015,22015,20151220/PORMIA,1610612748,Miami,MIA,1610612757,Portland,POR,Ed Malloy,2530,NA,Eric Dalen,200833,NA,James Williams,202058,NA,NA,NA,NA,Brent Barnaky,Lauren Holtkamp,Michael Smith,NA,NA,NA,NA,201638,202296,1193,NA,NA,NA,NA
0021500408,12/20/2015,22015,20151220/SACTOR,1610612761,Toronto,TOR,1610612758,Sacramento,SAC,Derrick Stafford,1195,NA,Marat Kogut,201245,NA,Scott Wall,1198,NA,NA,NA,NA,Brent Barnaky,Lauren Holtkamp,Michael Smith,NA,NA,NA,NA,201638,202296,1193,NA,NA,NA,NA
0021500414,12/21/2015,22015,20151221/BKNCHI,1610612741,Chicago,CHI,1610612751,Brooklyn,BKN,Sean Wright,2882,NA,Tre Maddox,202027,NA,Rodney Mott,1179,NA,NA,NA,NA,Brian Forte,Michael Smith,Leon Wood,NA,NA,NA,NA,101283,1193,1201,NA,NA,NA,NA
0021500415,12/21/2015,22015,20151221/CHAHOU,1610612745,Houston,HOU,1610612766,Charlotte,CHA,Zach Zarba,2534,NA,Sean Corbin,1151,NA,Scott Twardoski,202053,NA,NA,NA,NA,Brian Forte,Michael Smith,Leon Wood,NA,NA,NA,NA,101283,1193,1201,NA,NA,NA,NA
0021500416,12/21/2015,22015,20151221/INDSAS,1610612759,San Antonio,SAS,1610612754,Indiana,IND,Monty McCutchen,1176,NA,Tony Brown,2529,NA,Eli Roe,2532,NA,NA,NA,NA,Brian Forte,Michael Smith,Leon Wood,NA,NA,NA,NA,101283,1193,1201,NA,NA,NA,NA
0021500411,12/21/2015,22015,20151221/MINBOS,1610612738,Boston,BOS,1610612750,Minnesota,MIN,Tony Brothers,1146,NA,David Guthrie,2714,NA,Kevin Scott,202041,NA,NA,NA,NA,Brian Forte,Michael Smith,Leon Wood,NA,NA,NA,NA,101283,1193,1201,NA,NA,NA,NA
0021500418,12/21/2015,22015,20151221/OKCLAC,1610612746,L.A. Clippers,LAC,1610612760,Oklahoma City,OKC,Ron Garretson,1164,NA,Nick Buchert,202007,NA,John Goble,101284,NA,NA,NA,NA,Brian Forte,Michael Smith,Leon Wood,NA,NA,NA,NA,101283,1193,1201,NA,NA,NA,NA
0021500412,12/21/2015,22015,20151221/ORLNYK,1610612752,New York,NYK,1610612753,Orlando,ORL,Danny Crawford,1152,NA,Brent Barnaky,201638,NA,Dedric Taylor,203592,NA,NA,NA,NA,Brian Forte,Michael Smith,Leon Wood,NA,NA,NA,NA,101283,1193,1201,NA,NA,NA,NA
0021500417,12/21/2015,22015,20151221/PHXUTA,1610612762,Utah,UTA,1610612756,Phoenix,PHX,Marc Davis,1830,NA,Kane Fitzgerald,201640,NA,Karl Lane,202026,NA,NA,NA,NA,Brian Forte,Michael Smith,Leon Wood,NA,NA,NA,NA,101283,1193,1201,NA,NA,NA,NA
0021500413,12/21/2015,22015,20151221/PORATL,1610612737,Atlanta,ATL,1610612757,Portland,POR,Bill Kennedy,1662,NA,Pat Fraher,2003,NA,Justin Van Duyne,202474,NA,NA,NA,NA,Brian Forte,Michael Smith,Leon Wood,NA,NA,NA,NA,101283,1193,1201,NA,NA,NA,NA
0021500410,12/21/2015,22015,20151221/SACWAS,1610612764,Washington,WAS,1610612758,Sacramento,SAC,Jason Phillips,2001,NA,Mark Ayotte,2148,NA,Mark Lindsay,200834,NA,NA,NA,NA,Brian Forte,Michael Smith,Leon Wood,NA,NA,NA,NA,101283,1193,1201,NA,NA,NA,NA
0021500421,12/22/2015,22015,20151222/DALTOR,1610612761,Toronto,TOR,1610612742,Dallas,DAL,Ed Malloy,2530,NA,Bennie Adams,1363,NA,Mitchell Ervin,203591,NA,NA,NA,NA,Michael Smith,Leon Wood,NA,NA,NA,NA,NA,1193,1201,NA,NA,NA,NA,NA
0021500420,12/22/2015,22015,20151222/DETMIA,1610612748,Miami,MIA,1610612765,Detroit,DET,Bill Spooner,1194,NA,Eric Lewis,2715,NA,Aaron Smith,203226,NA,NA,NA,NA,Michael Smith,Leon Wood,NA,NA,NA,NA,NA,1193,1201,NA,NA,NA,NA,NA
0021500422,12/22/2015,22015,20151222/LALDEN,1610612743,Denver,DEN,1610612747,L.A. Lakers,LAL,John Goble,101284,NA,Nick Buchert,202007,NA,Scott Twardoski,202053,NA,NA,NA,NA,Michael Smith,Leon Wood,NA,NA,NA,NA,NA,1193,1201,NA,NA,NA,NA,NA
0021500419,12/22/2015,22015,20151222/MEMPHI,1610612755,Philadelphia,PHI,1610612763,Memphis,MEM,James Capers,1148,NA,Brian Forte,101283,NA,JT Orr,202037,NA,NA,NA,NA,Michael Smith,Leon Wood,NA,NA,NA,NA,NA,1193,1201,NA,NA,NA,NA,NA
0021500423,12/23/2015,22015,20151223/BOSCHA,1610612766,Charlotte,CHA,1610612738,Boston,BOS,Monty McCutchen,1176,NA,Courtney Kirkland,2004,NA,Eli Roe,2532,NA,NA,NA,NA,Bennie Adams,James Capers,Mitchell Ervin,Gediminas Petraitis,NA,NA,NA,1363,1148,203591,204058,NA,NA,NA
0021500428,12/23/2015,22015,20151223/DALBKN,1610612751,Brooklyn,BKN,1610612742,Dallas,DAL,Tony Brothers,1146,NA,Mark Lindsay,200834,NA,Justin Van Duyne,202474,NA,NA,NA,NA,Bennie Adams,James Capers,Mitchell Ervin,Gediminas Petraitis,NA,NA,NA,1363,1148,203591,204058,NA,NA,NA
0021500433,12/23/2015,22015,20151223/DENPHX,1610612756,Phoenix,PHX,1610612743,Denver,DEN,Scott Foster,1162,NA,Matt Boland,2005,NA,Derek Richardson,1204,NA,NA,NA,NA,Bennie Adams,James Capers,Mitchell Ervin,Gediminas Petraitis,NA,NA,NA,1363,1148,203591,204058,NA,NA,NA
0021500429,12/23/2015,22015,20151223/DETATL,1610612737,Atlanta,ATL,1610612765,Detroit,DET,Sean Corbin,1151,NA,Brent Barnaky,201638,NA,Ben Taylor,202049,NA,NA,NA,NA,Bennie Adams,James Capers,Mitchell Ervin,Gediminas Petraitis,NA,NA,NA,1363,1148,203591,204058,NA,NA,NA
0021500426,12/23/2015,22015,20151223/HOUORL,1610612753,Orlando,ORL,1610612745,Houston,HOU,Bill Kennedy,1662,NA,Steve Anderson,202000,NA,David Guthrie,2714,NA,NA,NA,NA,Bennie Adams,James Capers,Mitchell Ervin,Gediminas Petraitis,NA,NA,NA,1363,1148,203591,204058,NA,NA,NA
0021500427,12/23/2015,22015,20151223/MEMWAS,1610612764,Washington,WAS,1610612763,Memphis,MEM,Sean Wright,2882,NA,Marat Kogut,201245,NA,Scott Wall,1198,NA,NA,NA,NA,Bennie Adams,James Capers,Mitchell Ervin,Gediminas Petraitis,NA,NA,NA,1363,1148,203591,204058,NA,NA,NA
0021500424,12/23/2015,22015,20151223/NYKCLE,1610612739,Cleveland,CLE,1610612752,New York,NYK,Jason Phillips,2001,NA,Tony Brown,2529,NA,Kevin Scott,202041,NA,NA,NA,NA,Bennie Adams,James Capers,Mitchell Ervin,Gediminas Petraitis,NA,NA,NA,1363,1148,203591,204058,NA,NA,NA
0021500435,12/23/2015,22015,20151223/OKCLAL,1610612747,L.A. Lakers,LAL,1610612760,Oklahoma City,OKC,Tom Washington,1199,NA,Curtis Blair,200832,NA,Kane Fitzgerald,201640,NA,NA,NA,NA,Bennie Adams,James Capers,Mitchell Ervin,Gediminas Petraitis,NA,NA,NA,1363,1148,203591,204058,NA,NA,NA
0021500430,12/23/2015,22015,20151223/PHIMIL,1610612749,Milwaukee,MIL,1610612755,Philadelphia,PHI,Danny Crawford,1152,NA,Tyler Ford,204059,NA,Pat Fraher,2003,NA,NA,NA,NA,Bennie Adams,James Capers,Mitchell Ervin,Gediminas Petraitis,NA,NA,NA,1363,1148,203591,204058,NA,NA,NA
0021500432,12/23/2015,22015,20151223/PORNOP,1610612740,New Orleans,NOP,1610612757,Portland,POR,Zach Zarba,2534,NA,Derrick Collins,2002,NA,Haywoode Workman,201637,NA,NA,NA,NA,Bennie Adams,James Capers,Mitchell Ervin,Gediminas Petraitis,NA,NA,NA,1363,1148,203591,204058,NA,NA,NA
0021500425,12/23/2015,22015,20151223/SACIND,1610612754,Indiana,IND,1610612758,Sacramento,SAC,Ed Malloy,2530,NA,Dedric Taylor,203592,NA,Josh Tiven,201639,NA,NA,NA,NA,Bennie Adams,James Capers,Mitchell Ervin,Gediminas Petraitis,NA,NA,NA,1363,1148,203591,204058,NA,NA,NA
0021500431,12/23/2015,22015,20151223/SASMIN,1610612750,Minnesota,MIN,1610612759,San Antonio,SAS,Derrick Stafford,1195,NA,Eric Dalen,200833,NA,James Williams,202058,NA,NA,NA,NA,Bennie Adams,James Capers,Mitchell Ervin,Gediminas Petraitis,NA,NA,NA,1363,1148,203591,204058,NA,NA,NA
0021500434,12/23/2015,22015,20151223/UTAGSW,1610612744,Golden State,GSW,1610612762,Utah,UTA,Ron Garretson,1164,NA,Kevin Cutler,201246,NA,Leroy Richardson,1188,NA,NA,NA,NA,Bennie Adams,James Capers,Mitchell Ervin,Gediminas Petraitis,NA,NA,NA,1363,1148,203591,204058,NA,NA,NA
